# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   2.0000
  7.161366424455E-001  9.106719482390E-003  8.340998939189E-001 -4.388240120788E-001 -7.468441998477E-001
  7.252967244510E-001  9.213694383338E-003  8.300494961591E-001 -4.454696723583E-001 -7.044492683054E-001
  7.345645355186E-001  9.322182223606E-003  8.258913094521E-001 -4.518062851595E-001 -6.632779101695E-001
  7.439416025400E-001  9.432211009745E-003  8.216261227379E-001 -4.578371637287E-001 -6.233006948828E-001
  7.534294807203E-001  9.543809363512E-003  8.172547531361E-001 -4.635655725950E-001 -5.844888412054E-001
  7.630297542000E-001  9.657006537783E-003  8.127780468277E-001 -4.689947279539E-001 -5.468142439883E-001
  7.727440366954E-001  9.771832432940E-003  8.081968799699E-001 -4.741277984427E-001 -5.102494983036E-001
  7.825739721536E-001  9.888317613741E-003  8.035121596397E-001 -4.789679063043E-001 -4.747679208665E-001
  7.925212354258E-001  1.000649332670E-002  7.987248248034E-001 -4.835181289376E-001 -4.403435686878E-001
  8.025875329584E-001  1.012639151798E-002  7.938358473087E-001 -4.877815008288E-001 -4.069512549081E-001
  8.127746035011E-001  1.024804485184E-002  7.888462328960E-001 -4.917610158560E-001 -3.745665617748E-001
  8.230842188350E-001  1.037148672960E-002  7.837570222247E-001 -4.954596299609E-001 -3.431658507294E-001
  8.335181845190E-001  1.049675130923E-002  7.785692919104E-001 -4.988802641742E-001 -3.127262695880E-001
  8.440783406568E-001  1.062387352550E-002  7.732841555689E-001 -5.020258079864E-001 -2.832257568044E-001
  8.547665626839E-001  1.075288911077E-002  7.679027648619E-001 -5.048991230478E-001 -2.546430428188E-001
  8.655847621758E-001  1.088383461638E-002  7.624263105400E-001 -5.075030471834E-001 -2.269576485054E-001
  8.765348876780E-001  1.101674743475E-002  7.568560234779E-001 -5.098403987061E-001 -2.001498807428E-001
  8.876189255584E-001  1.115166582209E-002  7.511931756966E-001 -5.119139810082E-001 -1.742008251450E-001
  8.988389008829E-001  1.128862892191E-002  7.454390813670E-001 -5.137265874127E-001 -1.490923359998E-001
  9.101968783143E-001  1.142767678917E-002  7.395950977891E-001 -5.152810062609E-001 -1.248070234747E-001
  9.216949630368E-001  1.156885041525E-002  7.336626263424E-001 -5.165800262132E-001 -1.013282381624E-001
  9.333353017046E-001  1.171219175365E-002  7.276431133994E-001 -5.176264417394E-001 -7.864005304772E-002
  9.451200834176E-001  1.185774374655E-002  7.215380511989E-001 -5.184230587697E-001 -5.672724299155E-002
  9.570515407237E-001  1.200555035216E-002  7.153489786705E-001 -5.189727004806E-001 -3.557526183756E-002
  9.691319506484E-001  1.215565657299E-002  7.090774822059E-001 -5.192782131867E-001 -1.517021725793E-002
  9.813636357544E-001  1.230810848498E-002  7.027251963709E-001 -5.193424723066E-001  4.501156533460E-003
  9.937489652293E-001  1.246295326757E-002  6.962938045507E-001 -5.191683883735E-001  2.345152806304E-002
  1.006290356005E+000  1.262023923477E-002  6.897850395234E-001 -5.187589130578E-001  4.169299972656E-002
  1.018990273907E+000  1.278001586715E-002  6.832006839558E-001 -5.181170451682E-001  5.923714060812E-002
  1.031851234841E+000  1.294233384499E-002  6.765425708143E-001 -5.172458365993E-001  7.609502082330E-002
  1.044875806003E+000  1.310724508236E-002  6.698125836868E-001 -5.161483981901E-001  9.227724721224E-002
  1.058066607138E+000  1.327480276248E-002  6.630126570086E-001 -5.148279054602E-001  1.077940002015E-001
  1.071426311823E+000  1.344506137405E-002  6.561447761868E-001 -5.132876041889E-001  1.226550716463E-001
  1.084957648792E+000  1.361807674895E-002  6.492109776189E-001 -5.115308158022E-001  1.368699034599E-001
  1.098663403298E+000  1.379390610110E-002  6.422133485994E-001 -5.095609425347E-001  1.504476268310E-001
  1.112546418516E+000  1.397260806657E-002  6.351540271104E-001 -5.073814723315E-001  1.633971018267E-001
