# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   0 , Occupation=   1.0100
  6.301440764614E-001  8.114430896230E-003  1.012242667018E+000 -1.011086189002E+000  1.073340942622E+000
  6.383050335109E-001  8.207691927403E-003  1.004026872472E+000 -1.002365819831E+000  1.063767035165E+000
  6.465598814833E-001  8.302216475524E-003  9.957886296005E-001 -9.936242776147E-001  1.054163650104E+000
  6.549098951744E-001  8.398027176926E-003  9.875284906949E-001 -9.848622673648E-001  1.044531746379E+000
  6.633563722545E-001  8.495147146827E-003  9.792470190223E-001 -9.760805071826E-001  1.034872303646E+000
  6.719006337539E-001  8.593599991288E-003  9.709447889291E-001 -9.672797283129E-001  1.025186322284E+000
  6.805440245593E-001  8.693409819506E-003  9.626223859412E-001 -9.584606751890E-001  1.015474823387E+000
  6.892879139233E-001  8.794601256469E-003  9.542804068623E-001 -9.496241054734E-001  1.005738848745E+000
  6.981336959871E-001  8.897199455961E-003  9.459194598696E-001 -9.407707900923E-001  9.959794608025E-001
  7.070827903152E-001  9.001230113956E-003  9.375401646070E-001 -9.319015132635E-001  9.861977426107E-001
  7.161366424455E-001  9.106719482390E-003  9.291431522765E-001 -9.230170725186E-001  9.763947977588E-001
  7.252967244510E-001  9.213694383338E-003  9.207290657253E-001 -9.141182787185E-001  9.665717502903E-001
  7.345645355186E-001  9.322182223606E-003  9.122985595321E-001 -9.052059560613E-001  9.567297446025E-001
  7.439416025400E-001  9.432211009745E-003  9.038523000881E-001 -8.962809420847E-001  9.468699453293E-001
  7.534294807203E-001  9.543809363512E-003  8.953909656767E-001 -8.873440876600E-001  9.369935372061E-001
  7.630297542000E-001  9.657006537783E-003  8.869152465486E-001 -8.783962569791E-001  9.271017249168E-001
  7.727440366954E-001  9.771832432940E-003  8.784258449941E-001 -8.694383275340E-001  9.171957329229E-001
  7.825739721536E-001  9.888317613741E-003  8.699234754108E-001 -8.604711900882E-001  9.072768052731E-001
  7.925212354258E-001  1.000649332670E-002  8.614088643687E-001 -8.514957486403E-001  8.973462053942E-001
  8.025875329584E-001  1.012639151798E-002  8.528827506697E-001 -8.425129203791E-001  8.874052158621E-001
  8.127746035011E-001  1.024804485184E-002  8.443458854040E-001 -8.335236356307E-001  8.774551381536E-001
