# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   2.0100
  2.919455522717E-001  4.377309851548E-003  8.403224112470E-001  8.495401575817E-001 -7.720205566147E+000
  2.963467683296E-001  4.425205403192E-003  8.439872361473E-001  8.159618889911E-001 -7.539141510527E+000
  3.007961306479E-001  4.473603668706E-003  8.475437139612E-001  7.828167313761E-001 -7.360407892858E+000
  3.052941458522E-001  4.522512494374E-003  8.509909754887E-001  7.501077911029E-001 -7.184027229561E+000
  3.098413284823E-001  4.571939861783E-003  8.543281843476E-001  7.178379475131E-001 -7.010020510811E+000
  3.144382011281E-001  4.621893890671E-003  8.575545369271E-001  6.860098530563E-001 -6.838407186305E+000
  3.190852945695E-001  4.672382841850E-003  8.606692623162E-001  6.546259336665E-001 -6.669205152733E+000
  3.237831479192E-001  4.723415120192E-003  8.636716222081E-001  6.236883893842E-001 -6.502430742990E+000
  3.285323087679E-001  4.774999277691E-003  8.665609107792E-001  5.931991952265E-001 -6.338098717184E+000
  3.333333333333E-001  4.827144016591E-003  8.693364545441E-001  5.631601023072E-001 -6.176222255471E+000
  3.381867866117E-001  4.879858192602E-003  8.719976121869E-001  5.335726392071E-001 -6.016812952763E+000
  3.430932425333E-001  4.933150818173E-003  8.745437743700E-001  5.044381135957E-001 -5.859880815339E+000
  3.480532841203E-001  4.987031065868E-003  8.769743635188E-001  4.757576141051E-001 -5.705434259397E+000
  3.530675036492E-001  5.041508271801E-003  8.792888335866E-001  4.475320124540E-001 -5.553480111573E+000
  3.581365028158E-001  5.096591939172E-003  8.814866697965E-001  4.197619658238E-001 -5.404023611461E+000
  3.632608929041E-001  5.152291741875E-003  8.835673883643E-001  3.924479194821E-001 -5.257068416144E+000
  3.684412949588E-001  5.208617528209E-003  8.855305362012E-001  3.655901096550E-001 -5.112616606777E+000
  3.736783399619E-001  5.265579324662E-003  8.873756905986E-001  3.391885666431E-001 -4.970668697220E+000
  3.789726690123E-001  5.323187339805E-003  8.891024588948E-001  3.132431181798E-001 -4.831223644740E+000
  3.843249335105E-001  5.381451968273E-003  8.907104781263E-001  2.877533930281E-001 -4.694278862799E+000
  3.897357953460E-001  5.440383794842E-003  8.921994146629E-001  2.627188248110E-001 -4.559830235918E+000
  3.952059270903E-001  5.499993598618E-003  8.935689638293E-001  2.381386560714E-001 -4.427872136636E+000
  4.007360121927E-001  5.560292357317E-003  8.948188495146E-001  2.140119425563E-001 -4.298397444540E+000
  4.063267451812E-001  5.621291251662E-003  8.959488237694E-001  1.903375577185E-001 -4.171397567382E+000
  4.119788318683E-001  5.683001669888E-003  8.969586663939E-001  1.671141974297E-001 -4.046862464241E+000
  4.176929895600E-001  5.745435212354E-003  8.978481845176E-001  1.443403848981E-001 -3.924780670747E+000
  4.234699472710E-001  5.808603696282E-003  8.986172121714E-001  1.220144757819E-001 -3.805139326318E+000
  4.293104459435E-001  5.872519160606E-003  8.992656098558E-001  1.001346634907E-001 -3.687924203391E+000
  4.352152386716E-001  5.937193870949E-003  8.997932641044E-001  7.869898466578E-002 -3.573119738629E+000
  4.411850909306E-001  6.002640324729E-003  9.002000870464E-001  5.770532482907E-002 -3.460709066042E+000
  4.472207808110E-001  6.068871256391E-003  9.004860159689E-001  3.715142419081E-002 -3.350674052005E+000
  4.533230992589E-001  6.135899642772E-003  9.006510128804E-001  1.703488360505E-002 -3.242995332115E+000
  4.594928503202E-001  6.203738708611E-003  9.006950640795E-001 -2.646829338871E-003 -3.137652349828E+000
  4.657308513924E-001  6.272401932198E-003  9.006181797272E-001 -2.189637410077E-002 -3.034623396834E+000
  4.720379334802E-001  6.341903051163E-003  9.004203934287E-001 -4.071653086272E-002 -2.933885655103E+000
  4.784149414579E-001  6.412256068427E-003  9.001017618231E-001 -5.911019410413E-002 -2.835415240525E+000
  4.848627343381E-001  6.483475258298E-003  8.996623641858E-001 -7.708036609249E-002 -2.739187248086E+000
  4.913821855461E-001  6.555575172733E-003  8.991023020436E-001 -9.463015030410E-002 -2.645175798494E+000
  4.979741832006E-001  6.628570647764E-003  8.984216988057E-001 -1.117627447896E-001 -2.553354086169E+000
  5.046396304008E-001  6.702476810086E-003  8.976206994124E-001 -1.284814354994E-001 -2.463694428531E+000
  5.113794455212E-001  6.777309083830E-003  8.966994700029E-001 -1.447895895848E-001 -2.376168316456E+000
  5.181945625116E-001  6.853083197508E-003  8.956581976056E-001 -1.606906486912E-001 -2.290746465847E+000
  5.250859312060E-001  6.929815191146E-003  8.944970898507E-001 -1.761881222584E-001 -2.207398870181E+000
  5.320545176366E-001  7.007521423604E-003  8.932163747097E-001 -1.912855808468E-001 -2.126094853951E+000
  5.391013043575E-001  7.086218580100E-003  8.918163002620E-001 -2.059866495050E-001 -2.046803126886E+000
  5.462272907741E-001  7.165923679926E-003  8.902971344904E-001 -2.202950011962E-001 -1.969491838823E+000
  5.534334934816E-001  7.246654084380E-003  8.886591651088E-001 -2.342143503018E-001 -1.894128635137E+000
  5.607209466109E-001  7.328427504912E-003  8.869026994226E-001 -2.477484462180E-001 -1.820680712584E+000
