# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   2.0100
  8.025875329584E-001  1.012639151798E-002  7.916283616535E-001 -4.856196757485E-001 -4.057711583301E-001
  8.127746035011E-001  1.024804485184E-002  7.866608291388E-001 -4.895877555968E-001 -3.735007090545E-001
  8.230842188350E-001  1.037148672960E-002  7.815940786130E-001 -4.932759537541E-001 -3.422101890468E-001
  8.335181845190E-001  1.049675130923E-002  7.764291827704E-001 -4.966871753910E-001 -3.118768511182E-001
  8.440783406568E-001  1.062387352550E-002  7.711672512245E-001 -4.998242943168E-001 -2.824787394946E-001
  8.547665626839E-001  1.075288911077E-002  7.658094315516E-001 -5.026901567110E-001 -2.539946909604E-001
  8.655847621758E-001  1.088383461638E-002  7.603569103307E-001 -5.052875851690E-001 -2.264043330962E-001
  8.765348876780E-001  1.101674743475E-002  7.548109141767E-001 -5.076193830439E-001 -1.996880796328E-001
  8.876189255584E-001  1.115166582209E-002  7.491727107580E-001 -5.096883390668E-001 -1.738271229624E-001
  8.988389008829E-001  1.128862892191E-002  7.434436097967E-001 -5.114972322250E-001 -1.488034238525E-001
  9.101968783143E-001  1.142767678917E-002  7.376249640436E-001 -5.130488368747E-001 -1.245996984253E-001
  9.216949630368E-001  1.156885041525E-002  7.317181702228E-001 -5.143459280661E-001 -1.011994024738E-001
  9.333353017046E-001  1.171219175365E-002  7.257246699405E-001 -5.153912870553E-001 -7.858671319922E-002
  9.451200834176E-001  1.185774374655E-002  7.196459505518E-001 -5.161877069751E-001 -5.674650846497E-002
  9.570515407237E-001  1.200555035216E-002  7.134835459786E-001 -5.167379986397E-001 -3.566434367395E-002
  9.691319506484E-001  1.215565657299E-002  7.072390374742E-001 -5.170449964505E-001 -1.532642638758E-002
  9.813636357544E-001  1.230810848498E-002  7.009140543274E-001 -5.171115643763E-001  4.280411185206E-003
  9.937489652293E-001  1.246295326757E-002  6.945102744994E-001 -5.169406019735E-001  2.316874168965E-002
  1.006290356005E+000  1.262023923477E-002  6.880294251890E-001 -5.165350504161E-001  4.135057396881E-002
  1.018990273907E+000  1.278001586715E-002  6.814732833185E-001 -5.158978985022E-001  5.883738609077E-002
  1.031851234841E+000  1.294233384499E-002  6.748436759360E-001 -5.150321886021E-001  7.564015989233E-002
  1.044875806003E+000  1.310724508236E-002  6.681424805261E-001 -5.139410225155E-001  9.176941686416E-002
  1.058066607138E+000  1.327480276248E-002  6.613716252250E-001 -5.126275672029E-001  1.072352551948E-001
  1.071426311823E+000  1.344506137405E-002  6.545330889348E-001 -5.110950603554E-001  1.220473877843E-001
  1.084957648792E+000  1.361807674895E-002  6.476289013295E-001 -5.093468157708E-001  1.362151810329E-001
  1.098663403298E+000  1.379390610110E-002  6.406611427501E-001 -5.073862284991E-001  1.497476942047E-001
  1.112546418516E+000  1.397260806657E-002  6.336319439832E-001 -5.052167797252E-001  1.626537191628E-001
  1.126609596985E+000  1.415424274514E-002  6.265434859175E-001 -5.028420413548E-001  1.749418202699E-001
  1.140855902095E+000  1.433887174317E-002  6.193979990766E-001 -5.002656802704E-001  1.866203742448E-001
