# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   3.9900
  1.769518672648E-001  3.104548322136E-003  1.390406125435E+000  3.065241410881E+000 -3.413058351644E+001
  1.800741788507E-001  3.140126731803E-003  1.399811636527E+000  2.959863343568E+000 -3.337221299286E+001
  1.832322252791E-001  3.176018795904E-003  1.408993861709E+000  2.855661542244E+000 -3.262186229495E+001
  1.864263225826E-001  3.212229282769E-003  1.417949983288E+000  2.752653866824E+000 -3.187968603877E+001
  1.896567915983E-001  3.248763033179E-003  1.426677282900E+000  2.650857369056E+000 -3.114583204329E+001
  1.929239580409E-001  3.285624961791E-003  1.435173141926E+000  2.550288289117E+000 -3.042044122902E+001
  1.962281525771E-001  3.322820058613E-003  1.443435041815E+000  2.450962053136E+000 -2.970364752542E+001
  1.995697109023E-001  3.360353390492E-003  1.451460564337E+000  2.352893271643E+000 -2.899557778759E+001
  2.029489738173E-001  3.398230102644E-003  1.459247391767E+000  2.256095738947E+000 -2.829635172229E+001
  2.063662873085E-001  3.436455420218E-003  1.466793306976E+000  2.160582433454E+000 -2.760608182359E+001
  2.098220026275E-001  3.475034649885E-003  1.474096193464E+000  2.066365518919E+000 -2.692487331829E+001
  2.133164763746E-001  3.513973181471E-003  1.481154035311E+000  1.973456346643E+000 -2.625282412133E+001
  2.168500705817E-001  3.553276489620E-003  1.487964917059E+000  1.881865458595E+000 -2.559002480132E+001
  2.204231527988E-001  3.592950135496E-003  1.494527023519E+000  1.791602591474E+000 -2.493655855632E+001
  2.240360961807E-001  3.632999768520E-003  1.500838639521E+000  1.702676681689E+000 -2.429250120001E+001
  2.276892795770E-001  3.673431128145E-003  1.506898149585E+000  1.615095871260E+000 -2.365792115829E+001
  2.313830876220E-001  3.714250045674E-003  1.512704037533E+000  1.528867514623E+000 -2.303287947647E+001
  2.351179108282E-001  3.755462446115E-003  1.518254886042E+000  1.443998186329E+000 -2.241742983702E+001
  2.388941456809E-001  3.797074350078E-003  1.523549376131E+000  1.360493689618E+000 -2.181161858794E+001
  2.427121947345E-001  3.839091875711E-003  1.528586286594E+000  1.278359065860E+000 -2.121548478173E+001
  2.465724667110E-001  3.881521240686E-003  1.533364493382E+000  1.197598604833E+000 -2.062906022496E+001
  2.504753766009E-001  3.924368764227E-003  1.537882968926E+000  1.118215855828E+000 -2.005236953846E+001
  2.544213457654E-001  3.967640869177E-003  1.542140781416E+000  1.040213639546E+000 -1.948543022785E+001
  2.584108020414E-001  4.011344084122E-003  1.546137094038E+000  9.635940607694E-001 -1.892825276457E+001
  2.624441798480E-001  4.055485045557E-003  1.549871164156E+000  8.883585217798E-001 -1.838084067713E+001
  2.665219202956E-001  4.100070500102E-003  1.553342342474E+000  8.145077364894E-001 -1.784319065244E+001
  2.706444712976E-001  4.145107306769E-003  1.556550072143E+000  7.420417452550E-001 -1.731529264715E+001
  2.748122876832E-001  4.190602439283E-003  1.559493887852E+000  6.709599303436E-001 -1.679713000867E+001
  2.790258313137E-001  4.236562988450E-003  1.562173414880E+000  6.012610320108E-001 -1.628867960572E+001
  2.832855712010E-001  4.282996164587E-003  1.564588368127E+000  5.329431651566E-001 -1.578991196814E+001
  2.875919836279E-001  4.329909300005E-003  1.566738551128E+000  4.660038365188E-001 -1.530079143577E+001
  2.919455522717E-001  4.377309851548E-003  1.568623855041E+000  4.004399623629E-001 -1.482127631584E+001
  2.963467683296E-001  4.425205403192E-003  1.570244257632E+000  3.362478866262E-001 -1.435131904894E+001
  3.007961306479E-001  4.473603668706E-003  1.571599822244E+000  2.734233994725E-001 -1.389086638284E+001
  3.052941458522E-001  4.522512494374E-003  1.572690696760E+000  2.119617562104E-001 -1.343985955402E+001
  3.098413284823E-001  4.571939861783E-003  1.573517112569E+000  1.518576965309E-001 -1.299823447643E+001
  3.144382011281E-001  4.621893890671E-003  1.574079383534E+000  9.310546401353E-002 -1.256592193709E+001
  3.190852945695E-001  4.672382841850E-003  1.574377904960E+000  3.569882585399E-002 -1.214284779804E+001
  3.237831479192E-001  4.723415120192E-003  1.574413152578E+000 -2.036890723724E-002 -1.172893320425E+001
  3.285323087679E-001  4.774999277691E-003  1.574185681540E+000 -7.510486101663E-002 -1.132409479696E+001
  3.333333333333E-001  4.827144016591E-003  1.573696125434E+000 -1.285165776205E-001 -1.092824493192E+001
  3.381867866117E-001  4.879858192602E-003  1.572945195318E+000 -1.806119954610E-001 -1.054129190214E+001
  3.430932425333E-001  4.933150818173E-003  1.571933678773E+000 -2.313994291583E-001 -1.016314016444E+001
  3.480532841203E-001  4.987031065868E-003  1.570662438996E+000 -2.808875495599E-001 -9.793690569404E+000
  3.530675036492E-001  5.041508271801E-003  1.569132413912E+000 -3.290853639007E-001 -9.432840594119E+000
  3.581365028158E-001  5.096591939172E-003  1.567344615326E+000 -3.760021961559E-001 -9.080484577069E+000
  3.632608929041E-001  5.152291741875E-003  1.565300128111E+000 -4.216476676380E-001 -8.736513954710E+000
  3.684412949588E-001  5.208617528209E-003  1.563000109430E+000 -4.660316778898E-001 -8.400817499053E+000
